start,end,start [s],end [s],dur [s],speaker
15348,25942,0.959,1.621,0.662,SPEAKER_01
38981,54736,2.436,3.421,0.985,SPEAKER_01
65874,82988,4.117,5.187,1.07,SPEAKER_01
96570,112325,6.036,7.02,0.985,SPEAKER_01
124278,141663,7.767,8.854,1.087,SPEAKER_01
153616,171001,9.601,10.688,1.087,SPEAKER_01
178064,192461,11.129,12.029,0.9,SPEAKER_01
205500,222614,12.844,13.913,1.07,SPEAKER_01
253582,274499,15.849,17.156,1.307,SPEAKER_01
289439,303022,18.09,18.939,0.849,SPEAKER_01
320950,339422,20.059,21.214,1.154,SPEAKER_01
357623,366044,22.351,22.878,0.526,SPEAKER_01
381799,395653,23.862,24.728,0.866,SPEAKER_01
409235,430967,25.577,26.935,1.358,SPEAKER_01
443735,475517,27.733,29.72,1.986,SPEAKER_01
490186,507572,30.637,31.723,1.087,SPEAKER_01
555925,569235,34.745,35.577,0.832,SPEAKER_01
581460,599388,36.341,37.462,1.121,SPEAKER_01
646112,660237,40.382,41.265,0.883,SPEAKER_01
671375,689032,41.961,43.065,1.104,SPEAKER_01
727334,739015,45.458,46.188,0.73,SPEAKER_01
776230,776502,48.514,48.531,0.017,SPEAKER_00
776502,784108,48.531,49.007,0.475,SPEAKER_01
784108,789813,49.007,49.363,0.357,SPEAKER_00
835721,847130,52.233,52.946,0.713,SPEAKER_00
913140,926451,57.071,57.903,0.832,SPEAKER_00
