start,end,start [s],end [s],dur [s],speaker
19694,109881,1.231,6.868,5.637,SPEAKER_00
115042,125365,7.19,7.835,0.645,SPEAKER_00
140848,273412,8.803,17.088,8.285,SPEAKER_00
280747,335076,17.547,20.942,3.396,SPEAKER_00
344855,383972,21.553,23.998,2.445,SPEAKER_00
388590,408149,24.287,25.509,1.222,SPEAKER_00
413853,435314,25.866,27.207,1.341,SPEAKER_00
