start,end,start [s],end [s],dur [s],speaker
135,33820,0.008,2.114,2.105,SPEAKER_01
33820,37079,2.114,2.317,0.204,SPEAKER_00
62614,147911,3.913,9.244,5.331,SPEAKER_00
148183,161222,9.261,10.076,0.815,SPEAKER_01
223972,288624,13.998,18.039,4.041,SPEAKER_00
294872,333718,18.43,20.857,2.428,SPEAKER_00
341595,365500,21.35,22.844,1.494,SPEAKER_00
395653,425806,24.728,26.613,1.885,SPEAKER_00
437487,462207,27.343,28.888,1.545,SPEAKER_00
471986,522784,29.499,32.674,3.175,SPEAKER_00
527674,551578,32.98,34.474,1.494,SPEAKER_00
567062,608081,35.441,38.005,2.564,SPEAKER_00
613786,629541,38.362,39.346,0.985,SPEAKER_00
635517,656162,39.72,41.01,1.29,SPEAKER_00
681697,684414,42.606,42.776,0.17,SPEAKER_01
837351,896027,52.334,56.002,3.667,SPEAKER_00
899830,916400,56.239,57.275,1.036,SPEAKER_00
921290,1005772,57.581,62.861,5.28,SPEAKER_00
