start,end,start [s],end [s],dur [s],speaker
135,5025,0.008,0.314,0.306,SPEAKER_01
18336,98471,1.146,6.154,5.008,SPEAKER_01
125093,138675,7.818,8.667,0.849,SPEAKER_01
161765,189202,10.11,11.825,1.715,SPEAKER_01
213106,213378,13.319,13.336,0.017,SPEAKER_01
425806,446451,26.613,27.903,1.29,SPEAKER_03
468455,468998,29.278,29.312,0.034,SPEAKER_03
468998,483123,29.312,30.195,0.883,SPEAKER_00
535008,535823,33.438,33.489,0.051,SPEAKER_02
535823,543972,33.489,33.998,0.509,SPEAKER_00
543972,547232,33.998,34.202,0.204,SPEAKER_02
611612,650186,38.226,40.637,2.411,SPEAKER_02
664040,675449,41.503,42.216,0.713,SPEAKER_02
683599,698811,42.725,43.676,0.951,SPEAKER_02
716740,731680,44.796,45.73,0.934,SPEAKER_02
937317,950899,58.582,59.431,0.849,SPEAKER_01
966112,969100,60.382,60.569,0.187,SPEAKER_01
975619,977249,60.976,61.078,0.102,SPEAKER_01
