start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_03
42512,63157,2.657,3.947,1.29,SPEAKER_03
93039,159864,5.815,9.992,4.177,SPEAKER_03
191103,206044,11.944,12.878,0.934,SPEAKER_03
241901,293242,15.119,18.328,3.209,SPEAKER_03
331273,344584,20.705,21.537,0.832,SPEAKER_03
364957,381256,22.81,23.829,1.019,SPEAKER_03
513548,539083,32.097,33.693,1.596,SPEAKER_01
657521,706146,41.095,44.134,3.039,SPEAKER_02
695280,711307,43.455,44.457,1.002,SPEAKER_00
738200,780577,46.138,48.786,2.649,SPEAKER_00
793887,824312,49.618,51.52,1.902,SPEAKER_03
