start,end,start [s],end [s],dur [s],speaker
135,33548,0.008,2.097,2.088,SPEAKER_02
28658,29202,1.791,1.825,0.034,SPEAKER_04
29202,40339,1.825,2.521,0.696,SPEAKER_01
102003,104448,6.375,6.528,0.153,SPEAKER_02
160950,220169,10.059,13.761,3.701,SPEAKER_02
206044,215008,12.878,13.438,0.56,SPEAKER_04
257113,257657,16.07,16.104,0.034,SPEAKER_01
257657,272054,16.104,17.003,0.9,SPEAKER_02
272054,279117,17.003,17.445,0.441,SPEAKER_01
279117,284278,17.445,17.767,0.323,SPEAKER_02
335348,347572,20.959,21.723,0.764,SPEAKER_01
402173,410322,25.136,25.645,0.509,SPEAKER_01
430696,449983,26.919,28.124,1.205,SPEAKER_01
460848,471714,28.803,29.482,0.679,SPEAKER_00
473344,522784,29.584,32.674,3.09,SPEAKER_01
546417,564346,34.151,35.272,1.121,SPEAKER_01
593684,596943,37.105,37.309,0.204,SPEAKER_01
689575,764821,43.098,47.801,4.703,SPEAKER_03
720814,721358,45.051,45.085,0.034,SPEAKER_01
721358,727606,45.085,45.475,0.39,SPEAKER_04
727606,728149,45.475,45.509,0.034,SPEAKER_01
835449,840611,52.216,52.538,0.323,SPEAKER_04
882173,936230,55.136,58.514,3.379,SPEAKER_03
963123,975891,60.195,60.993,0.798,SPEAKER_03
