start,end,start [s],end [s],dur [s],speaker
135,28930,0.008,1.808,1.8,SPEAKER_01
46859,62614,2.929,3.913,0.985,SPEAKER_01
78098,93582,4.881,5.849,0.968,SPEAKER_01
95212,137045,5.951,8.565,2.615,SPEAKER_01
159864,195178,9.992,12.199,2.207,SPEAKER_01
204142,218539,12.759,13.659,0.9,SPEAKER_01
250322,264448,15.645,16.528,0.883,SPEAKER_01
292427,293786,18.277,18.362,0.085,SPEAKER_01
326655,339694,20.416,21.231,0.815,SPEAKER_01
387232,402444,24.202,25.153,0.951,SPEAKER_01
438030,470899,27.377,29.431,2.054,SPEAKER_01
482852,496434,30.178,31.027,0.849,SPEAKER_01
551307,555382,34.457,34.711,0.255,SPEAKER_00
606179,606723,37.886,37.92,0.034,SPEAKER_00
628998,656434,39.312,41.027,1.715,SPEAKER_00
681154,695008,42.572,43.438,0.866,SPEAKER_01
726519,729507,45.407,45.594,0.187,SPEAKER_01
762648,774872,47.666,48.43,0.764,SPEAKER_01
794974,811273,49.686,50.705,1.019,SPEAKER_01
853650,871035,53.353,54.44,1.087,SPEAKER_01
912054,930254,57.003,58.141,1.138,SPEAKER_01
970186,976434,60.637,61.027,0.39,SPEAKER_01
