start,end,start [s],end [s],dur [s],speaker
3667,34363,0.229,2.148,1.919,SPEAKER_00
44685,78641,2.793,4.915,2.122,SPEAKER_00
97928,130797,6.121,8.175,2.054,SPEAKER_00
182954,196536,11.435,12.284,0.849,SPEAKER_00
203870,213378,12.742,13.336,0.594,SPEAKER_00
224787,251952,14.049,15.747,1.698,SPEAKER_00
256027,302750,16.002,18.922,2.92,SPEAKER_00
304108,358166,19.007,22.385,3.379,SPEAKER_00
376366,379898,23.523,23.744,0.221,SPEAKER_00
386960,403803,24.185,25.238,1.053,SPEAKER_00
410594,469541,25.662,29.346,3.684,SPEAKER_00
484753,502410,30.297,31.401,1.104,SPEAKER_00
512461,556196,32.029,34.762,2.733,SPEAKER_00
560271,572495,35.017,35.781,0.764,SPEAKER_00
591239,619490,36.952,38.718,1.766,SPEAKER_00
641765,649915,40.11,40.62,0.509,SPEAKER_00
661052,671375,41.316,41.961,0.645,SPEAKER_00
684142,697724,42.759,43.608,0.849,SPEAKER_00
700169,709134,43.761,44.321,0.56,SPEAKER_00
721901,742003,45.119,46.375,1.256,SPEAKER_00
743904,801222,46.494,50.076,3.582,SPEAKER_00
813446,907707,50.84,56.732,5.891,SPEAKER_00
874295,884617,54.643,55.289,0.645,SPEAKER_01
921290,971816,57.581,60.739,3.158,SPEAKER_00
979151,1061731,61.197,66.358,5.161,SPEAKER_00
1079117,1098947,67.445,68.684,1.239,SPEAKER_00
1106825,1112258,69.177,69.516,0.34,SPEAKER_00
1141595,1201358,71.35,75.085,3.735,SPEAKER_00
