start,end,start [s],end [s],dur [s],speaker
9100,34906,0.569,2.182,1.613,SPEAKER_00
18064,20237,1.129,1.265,0.136,SPEAKER_01
59626,77555,3.727,4.847,1.121,SPEAKER_00
99558,117215,6.222,7.326,1.104,SPEAKER_00
133786,150356,8.362,9.397,1.036,SPEAKER_00
196264,209575,12.267,13.098,0.832,SPEAKER_00
225874,226146,14.117,14.134,0.017,SPEAKER_00
240814,257657,15.051,16.104,1.053,SPEAKER_00
265534,286179,16.596,17.886,1.29,SPEAKER_00
306825,323395,19.177,20.212,1.036,SPEAKER_00
347028,362241,21.689,22.64,0.951,SPEAKER_00
423633,433412,26.477,27.088,0.611,SPEAKER_00
448081,457589,28.005,28.599,0.594,SPEAKER_00
463837,477691,28.99,29.856,0.866,SPEAKER_00
511375,547504,31.961,34.219,2.258,SPEAKER_00
622478,641222,38.905,40.076,1.171,SPEAKER_00
665670,670560,41.604,41.91,0.306,SPEAKER_00
698539,710764,43.659,44.423,0.764,SPEAKER_00
769711,783022,48.107,48.939,0.832,SPEAKER_00
840339,855280,52.521,53.455,0.934,SPEAKER_00
877011,888964,54.813,55.56,0.747,SPEAKER_00
957419,983225,59.839,61.452,1.613,SPEAKER_00
