start,end,start [s],end [s],dur [s],speaker
7741,27572,0.484,1.723,1.239,SPEAKER_01
31918,47130,1.995,2.946,0.951,SPEAKER_01
37623,43599,2.351,2.725,0.374,SPEAKER_00
103361,114499,6.46,7.156,0.696,SPEAKER_01
160679,203056,10.042,12.691,2.649,SPEAKER_01
210933,254668,13.183,15.917,2.733,SPEAKER_01
322580,328828,20.161,20.552,0.39,SPEAKER_00
338879,389949,21.18,24.372,3.192,SPEAKER_00
398098,444278,24.881,27.767,2.886,SPEAKER_00
468998,527945,29.312,32.997,3.684,SPEAKER_00
538268,563803,33.642,35.238,1.596,SPEAKER_00
593412,616502,37.088,38.531,1.443,SPEAKER_00
643123,694736,40.195,43.421,3.226,SPEAKER_00
746621,779219,46.664,48.701,2.037,SPEAKER_00
834634,853650,52.165,53.353,1.188,SPEAKER_00
915857,934601,57.241,58.413,1.171,SPEAKER_00
