start,end,start [s],end [s],dur [s],speaker
135,15076,0.008,0.942,0.934,SPEAKER_00
31375,72937,1.961,4.559,2.598,SPEAKER_02
83531,150628,5.221,9.414,4.194,SPEAKER_02
178879,205500,11.18,12.844,1.664,SPEAKER_02
182682,204957,11.418,12.81,1.392,SPEAKER_00
205500,225874,12.844,14.117,1.273,SPEAKER_00
233208,310899,14.576,19.431,4.856,SPEAKER_00
324482,397283,20.28,24.83,4.55,SPEAKER_00
397283,527945,24.83,32.997,8.166,SPEAKER_01
465738,476604,29.109,29.788,0.679,SPEAKER_00
527945,528760,32.997,33.048,0.051,SPEAKER_02
528760,542342,33.048,33.896,0.849,SPEAKER_01
542342,543157,33.896,33.947,0.051,SPEAKER_02
543157,545059,33.947,34.066,0.119,SPEAKER_01
574940,592325,35.934,37.02,1.087,SPEAKER_02
596943,641222,37.309,40.076,2.767,SPEAKER_02
644753,658336,40.297,41.146,0.849,SPEAKER_02
653989,729507,40.874,45.594,4.72,SPEAKER_00
723531,759117,45.221,47.445,2.224,SPEAKER_02
765908,771884,47.869,48.243,0.374,SPEAKER_02
778947,803938,48.684,50.246,1.562,SPEAKER_02
816162,838166,51.01,52.385,1.375,SPEAKER_02
844414,852563,52.776,53.285,0.509,SPEAKER_00
852563,879728,53.285,54.983,1.698,SPEAKER_02
894668,902003,55.917,56.375,0.458,SPEAKER_02
915857,952258,57.241,59.516,2.275,SPEAKER_02
