start,end,start [s],end [s],dur [s],speaker
4753,36808,0.297,2.301,2.003,SPEAKER_02
45772,78641,2.861,4.915,2.054,SPEAKER_02
88421,126994,5.526,7.937,2.411,SPEAKER_02
118845,129983,7.428,8.124,0.696,SPEAKER_01
129983,130254,8.124,8.141,0.017,SPEAKER_02
132156,170458,8.26,10.654,2.394,SPEAKER_02
193548,206859,12.097,12.929,0.832,SPEAKER_02
223429,234023,13.964,14.626,0.662,SPEAKER_02
240814,249507,15.051,15.594,0.543,SPEAKER_02
266893,288353,16.681,18.022,1.341,SPEAKER_02
292971,337521,18.311,21.095,2.784,SPEAKER_02
342139,349202,21.384,21.825,0.441,SPEAKER_01
349202,365229,21.825,22.827,1.002,SPEAKER_02
377181,397283,23.574,24.83,1.256,SPEAKER_02
402173,432054,25.136,27.003,1.868,SPEAKER_02
440475,455959,27.53,28.497,0.968,SPEAKER_02
486383,504855,30.399,31.553,1.154,SPEAKER_02
536366,549949,33.523,34.372,0.849,SPEAKER_01
573853,617045,35.866,38.565,2.699,SPEAKER_01
709134,723259,44.321,45.204,0.883,SPEAKER_01
744719,771341,46.545,48.209,1.664,SPEAKER_01
791714,804210,49.482,50.263,0.781,SPEAKER_01
847945,848488,52.997,53.031,0.034,SPEAKER_01
848488,868047,53.031,54.253,1.222,SPEAKER_00
887877,902546,55.492,56.409,0.917,SPEAKER_00
906893,925093,56.681,57.818,1.138,SPEAKER_00
946825,976162,59.177,61.01,1.834,SPEAKER_00
978336,988115,61.146,61.757,0.611,SPEAKER_00
1026146,1027504,64.134,64.219,0.085,SPEAKER_00
1027504,1035110,64.219,64.694,0.475,SPEAKER_02
1035110,1074227,64.694,67.139,2.445,SPEAKER_00
1090797,1147843,68.175,71.74,3.565,SPEAKER_02
1147843,1179083,71.74,73.693,1.952,SPEAKER_00
1165229,1183972,72.827,73.998,1.171,SPEAKER_02
