start,end,start [s],end [s],dur [s],speaker
135,154974,0.008,9.686,9.677,SPEAKER_00
15891,20509,0.993,1.282,0.289,SPEAKER_02
194634,197894,12.165,12.368,0.204,SPEAKER_02
203056,226960,12.691,14.185,1.494,SPEAKER_00
273955,286994,17.122,17.937,0.815,SPEAKER_01
286994,296774,17.937,18.548,0.611,SPEAKER_00
296774,344584,18.548,21.537,2.988,SPEAKER_01
362241,377181,22.64,23.574,0.934,SPEAKER_01
514906,589609,32.182,36.851,4.669,SPEAKER_03
637147,659694,39.822,41.231,1.409,SPEAKER_03
672461,734668,42.029,45.917,3.888,SPEAKER_02
