start,end,start [s],end [s],dur [s],speaker
135,25942,0.008,1.621,1.613,SPEAKER_00
40611,82444,2.538,5.153,2.615,SPEAKER_03
160950,182954,10.059,11.435,1.375,SPEAKER_03
225874,244346,14.117,15.272,1.154,SPEAKER_03
272597,318777,17.037,19.924,2.886,SPEAKER_03
451884,452156,28.243,28.26,0.017,SPEAKER_01
452156,452699,28.26,28.294,0.034,SPEAKER_00
452699,464108,28.294,29.007,0.713,SPEAKER_01
532835,573582,33.302,35.849,2.547,SPEAKER_01
596672,626825,37.292,39.177,1.885,SPEAKER_00
855823,881901,53.489,55.119,1.63,SPEAKER_02
889507,979966,55.594,61.248,5.654,SPEAKER_02
