start,end,start [s],end [s],dur [s],speaker
7198,14804,0.45,0.925,0.475,SPEAKER_01
22954,34906,1.435,2.182,0.747,SPEAKER_01
50390,63429,3.149,3.964,0.815,SPEAKER_01
63972,77826,3.998,4.864,0.866,SPEAKER_01
97385,109337,6.087,6.834,0.747,SPEAKER_01
122376,133514,7.649,8.345,0.696,SPEAKER_01
149541,159592,9.346,9.975,0.628,SPEAKER_01
173174,185127,10.823,11.57,0.747,SPEAKER_01
233208,241358,14.576,15.085,0.509,SPEAKER_02
266078,277215,16.63,17.326,0.696,SPEAKER_02
356536,370118,22.284,23.132,0.849,SPEAKER_02
391850,406791,24.491,25.424,0.934,SPEAKER_00
464651,477691,29.041,29.856,0.815,SPEAKER_02
605636,615415,37.852,38.463,0.611,SPEAKER_00
641765,651816,40.11,40.739,0.628,SPEAKER_00
711035,727606,44.44,45.475,1.036,SPEAKER_00
793344,812631,49.584,50.789,1.205,SPEAKER_01
804210,808013,50.263,50.501,0.238,SPEAKER_00
877826,887062,54.864,55.441,0.577,SPEAKER_01
