start,end,start [s],end [s],dur [s],speaker
135,16434,0.008,1.027,1.019,SPEAKER_03
52292,61799,3.268,3.862,0.594,SPEAKER_03
151171,171273,9.448,10.705,1.256,SPEAKER_03
182954,196264,11.435,12.267,0.832,SPEAKER_03
389677,390492,24.355,24.406,0.051,SPEAKER_00
390492,390764,24.406,24.423,0.017,SPEAKER_04
390764,391035,24.423,24.44,0.017,SPEAKER_00
391035,391307,24.44,24.457,0.017,SPEAKER_04
391307,392665,24.457,24.542,0.085,SPEAKER_00
392122,399185,24.508,24.949,0.441,SPEAKER_04
395110,397826,24.694,24.864,0.17,SPEAKER_00
399185,405161,24.949,25.323,0.374,SPEAKER_00
428794,438302,26.8,27.394,0.594,SPEAKER_00
585534,604278,36.596,37.767,1.171,SPEAKER_02
629813,652903,39.363,40.806,1.443,SPEAKER_02
681154,692563,42.572,43.285,0.713,SPEAKER_01
