start,end,start [s],end [s],dur [s],speaker
59083,69949,3.693,4.372,0.679,SPEAKER_05
113684,130254,7.105,8.141,1.036,SPEAKER_05
272597,288624,17.037,18.039,1.002,SPEAKER_03
343225,357079,21.452,22.317,0.866,SPEAKER_03
419830,424448,26.239,26.528,0.289,SPEAKER_04
424448,425806,26.528,26.613,0.085,SPEAKER_03
425806,427979,26.613,26.749,0.136,SPEAKER_04
499966,511918,31.248,31.995,0.747,SPEAKER_04
578471,608896,36.154,38.056,1.902,SPEAKER_01
664040,683056,41.503,42.691,1.188,SPEAKER_01
734125,747979,45.883,46.749,0.866,SPEAKER_02
856638,876740,53.54,54.796,1.256,SPEAKER_00
896298,911239,56.019,56.952,0.934,SPEAKER_00
