start,end,start [s],end [s],dur [s],speaker
135,36536,0.008,2.284,2.275,SPEAKER_00
59626,69949,3.727,4.372,0.645,SPEAKER_00
97657,230492,6.104,14.406,8.302,SPEAKER_00
240000,257385,15.0,16.087,1.087,SPEAKER_02
268251,280747,16.766,17.547,0.781,SPEAKER_02
292156,307368,18.26,19.211,0.951,SPEAKER_02
330186,337521,20.637,21.095,0.458,SPEAKER_01
337521,356536,21.095,22.284,1.188,SPEAKER_02
382614,414940,23.913,25.934,2.02,SPEAKER_02
455687,469813,28.48,29.363,0.883,SPEAKER_02
469813,471986,29.363,29.499,0.136,SPEAKER_01
490730,502410,30.671,31.401,0.73,SPEAKER_02
502410,502954,31.401,31.435,0.034,SPEAKER_01
530662,640135,33.166,40.008,6.842,SPEAKER_01
668387,705874,41.774,44.117,2.343,SPEAKER_01
890050,920747,55.628,57.547,1.919,SPEAKER_02
