start,end,start [s],end [s],dur [s],speaker
13174,151986,0.823,9.499,8.676,SPEAKER_01
156876,160679,9.805,10.042,0.238,SPEAKER_01
168013,275585,10.501,17.224,6.723,SPEAKER_01
285908,329100,17.869,20.569,2.699,SPEAKER_01
340237,449711,21.265,28.107,6.842,SPEAKER_01
458132,510831,28.633,31.927,3.294,SPEAKER_01
535823,611612,33.489,38.226,4.737,SPEAKER_01
617589,618404,38.599,38.65,0.051,SPEAKER_00
618404,624108,38.65,39.007,0.357,SPEAKER_01
624108,724074,39.007,45.255,6.248,SPEAKER_00
700441,769439,43.778,48.09,4.312,SPEAKER_01
772971,801494,48.311,50.093,1.783,SPEAKER_01
814533,824855,50.908,51.553,0.645,SPEAKER_01
835993,913140,52.25,57.071,4.822,SPEAKER_01
918030,946825,57.377,59.177,1.8,SPEAKER_01
958777,993820,59.924,62.114,2.19,SPEAKER_01
