start,end,start [s],end [s],dur [s],speaker
9915,24584,0.62,1.537,0.917,SPEAKER_00
38981,82988,2.436,5.187,2.75,SPEAKER_00
86247,105806,5.39,6.613,1.222,SPEAKER_00
122376,160679,7.649,10.042,2.394,SPEAKER_00
191103,229677,11.944,14.355,2.411,SPEAKER_00
238370,260645,14.898,16.29,1.392,SPEAKER_00
272054,282105,17.003,17.632,0.628,SPEAKER_00
291341,314431,18.209,19.652,1.443,SPEAKER_00
320135,350016,20.008,21.876,1.868,SPEAKER_00
358438,406519,22.402,25.407,3.005,SPEAKER_00
426349,432869,26.647,27.054,0.407,SPEAKER_00
434499,468998,27.156,29.312,2.156,SPEAKER_00
493446,510016,30.84,31.876,1.036,SPEAKER_00
523599,543701,32.725,33.981,1.256,SPEAKER_00
566791,614057,35.424,38.379,2.954,SPEAKER_00
664312,684685,41.52,42.793,1.273,SPEAKER_00
706146,722173,44.134,45.136,1.002,SPEAKER_00
749881,767266,46.868,47.954,1.087,SPEAKER_00
800407,812088,50.025,50.756,0.73,SPEAKER_00
825670,932699,51.604,58.294,6.689,SPEAKER_00
844685,850390,52.793,53.149,0.357,SPEAKER_01
938132,968828,58.633,60.552,1.919,SPEAKER_00
