start,end,start [s],end [s],dur [s],speaker
135,3938,0.008,0.246,0.238,SPEAKER_00
24040,34091,1.503,2.131,0.628,SPEAKER_00
44414,68590,2.776,4.287,1.511,SPEAKER_01
68590,150356,4.287,9.397,5.11,SPEAKER_00
150356,161765,9.397,10.11,0.713,SPEAKER_01
150628,317691,9.414,19.856,10.441,SPEAKER_00
321765,322037,20.11,20.127,0.017,SPEAKER_01
322037,323667,20.127,20.229,0.102,SPEAKER_00
323667,330186,20.229,20.637,0.407,SPEAKER_01
339694,349473,21.231,21.842,0.611,SPEAKER_00
364414,520611,22.776,32.538,9.762,SPEAKER_00
539083,563531,33.693,35.221,1.528,SPEAKER_00
581460,587436,36.341,36.715,0.374,SPEAKER_00
589609,646655,36.851,40.416,3.565,SPEAKER_00
652088,652903,40.756,40.806,0.051,SPEAKER_00
652903,658064,40.806,41.129,0.323,SPEAKER_01
