start,end,start [s],end [s],dur [s],speaker
53650,71307,3.353,4.457,1.104,SPEAKER_00
115585,142750,7.224,8.922,1.698,SPEAKER_00
152529,160135,9.533,10.008,0.475,SPEAKER_00
230492,240543,14.406,15.034,0.628,SPEAKER_00
294057,316604,18.379,19.788,1.409,SPEAKER_00
337792,361969,21.112,22.623,1.511,SPEAKER_00
453786,475789,28.362,29.737,1.375,SPEAKER_00
486112,496706,30.382,31.044,0.662,SPEAKER_00
545331,614329,34.083,38.396,4.312,SPEAKER_00
639864,640135,39.992,40.008,0.017,SPEAKER_00
640950,670016,40.059,41.876,1.817,SPEAKER_00
709949,743904,44.372,46.494,2.122,SPEAKER_00
791986,809371,49.499,50.586,1.087,SPEAKER_00
952801,975619,59.55,60.976,1.426,SPEAKER_00
978064,1013921,61.129,63.37,2.241,SPEAKER_00
989473,992461,61.842,62.029,0.187,SPEAKER_01
1129371,1142682,70.586,71.418,0.832,SPEAKER_00
1156808,1173921,72.301,73.37,1.07,SPEAKER_00
1207877,1244006,75.492,77.75,2.258,SPEAKER_00
1255144,1277419,78.447,79.839,1.392,SPEAKER_00
1314906,1403463,82.182,87.716,5.535,SPEAKER_00
1467028,1508862,91.689,94.304,2.615,SPEAKER_00
1583565,1608556,98.973,100.535,1.562,SPEAKER_00
