start,end,start [s],end [s],dur [s],speaker
135,23769,0.008,1.486,1.477,SPEAKER_00
44142,60441,2.759,3.778,1.019,SPEAKER_00
82988,96842,5.187,6.053,0.866,SPEAKER_00
120203,173446,7.513,10.84,3.328,SPEAKER_00
175619,229405,10.976,14.338,3.362,SPEAKER_00
231307,233480,14.457,14.593,0.136,SPEAKER_00
246519,338879,15.407,21.18,5.772,SPEAKER_00
345127,390764,21.57,24.423,2.852,SPEAKER_00
394838,402173,24.677,25.136,0.458,SPEAKER_00
437758,489915,27.36,30.62,3.26,SPEAKER_00
504040,520067,31.503,32.504,1.002,SPEAKER_00
530118,562444,33.132,35.153,2.02,SPEAKER_00
588251,602920,36.766,37.683,0.917,SPEAKER_00
608081,626825,38.005,39.177,1.171,SPEAKER_00
647741,669202,40.484,41.825,1.341,SPEAKER_00
688760,732224,43.048,45.764,2.716,SPEAKER_00
734125,776230,45.883,48.514,2.632,SPEAKER_00
802037,828930,50.127,51.808,1.681,SPEAKER_00
854193,872665,53.387,54.542,1.154,SPEAKER_00
892767,906349,55.798,56.647,0.849,SPEAKER_00
921018,944108,57.564,59.007,1.443,SPEAKER_00
977792,988387,61.112,61.774,0.662,SPEAKER_00
