start,end,start [s],end [s],dur [s],speaker
16434,25398,1.027,1.587,0.56,SPEAKER_01
30016,65331,1.876,4.083,2.207,SPEAKER_01
41154,44957,2.572,2.81,0.238,SPEAKER_00
82716,110152,5.17,6.885,1.715,SPEAKER_01
172359,175076,10.772,10.942,0.17,SPEAKER_01
187843,195993,11.74,12.25,0.509,SPEAKER_01
309813,386146,19.363,24.134,4.771,SPEAKER_00
369575,373106,23.098,23.319,0.221,SPEAKER_01
393208,435857,24.576,27.241,2.666,SPEAKER_00
474974,493446,29.686,30.84,1.154,SPEAKER_00
510560,518709,31.91,32.419,0.509,SPEAKER_00
540169,581460,33.761,36.341,2.581,SPEAKER_00
632258,648828,39.516,40.552,1.036,SPEAKER_00
653989,673276,40.874,42.08,1.205,SPEAKER_00
690118,699354,43.132,43.71,0.577,SPEAKER_00
720814,738200,45.051,46.138,1.087,SPEAKER_00
762376,785738,47.649,49.109,1.46,SPEAKER_00
820509,870764,51.282,54.423,3.141,SPEAKER_00
896298,907707,56.019,56.732,0.713,SPEAKER_00
902003,905263,56.375,56.579,0.204,SPEAKER_01
907707,946010,56.732,59.126,2.394,SPEAKER_01
970458,992733,60.654,62.046,1.392,SPEAKER_00
