start,end,start [s],end [s],dur [s],speaker
4210,15891,0.263,0.993,0.73,SPEAKER_01
29745,169100,1.859,10.569,8.71,SPEAKER_01
240000,267979,15.0,16.749,1.749,SPEAKER_01
334804,357623,20.925,22.351,1.426,SPEAKER_01
367130,381799,22.946,23.862,0.917,SPEAKER_01
429337,453786,26.834,28.362,1.528,SPEAKER_01
518438,526587,32.402,32.912,0.509,SPEAKER_01
551850,571137,34.491,35.696,1.205,SPEAKER_01
588794,610254,36.8,38.141,1.341,SPEAKER_01
674091,700713,42.131,43.795,1.664,SPEAKER_01
681154,688760,42.572,43.048,0.475,SPEAKER_00
701799,712937,43.862,44.559,0.696,SPEAKER_01
735212,742818,45.951,46.426,0.475,SPEAKER_00
752054,755042,47.003,47.19,0.187,SPEAKER_00
818607,848760,51.163,53.048,1.885,SPEAKER_00
929983,944108,58.124,59.007,0.883,SPEAKER_00
959864,975891,59.992,60.993,1.002,SPEAKER_00
