start,end,start [s],end [s],dur [s],speaker
35721,85432,2.233,5.34,3.107,SPEAKER_00
75925,123191,4.745,7.699,2.954,SPEAKER_01
123735,124006,7.733,7.75,0.017,SPEAKER_01
124006,124278,7.75,7.767,0.017,SPEAKER_00
124550,132427,7.784,8.277,0.492,SPEAKER_00
150356,175076,9.397,10.942,1.545,SPEAKER_00
199252,212020,12.453,13.251,0.798,SPEAKER_01
226960,273412,14.185,17.088,2.903,SPEAKER_01
280747,320679,17.547,20.042,2.496,SPEAKER_00
309813,346213,19.363,21.638,2.275,SPEAKER_01
376366,412224,23.523,25.764,2.241,SPEAKER_00
414940,428251,25.934,26.766,0.832,SPEAKER_00
432054,445636,27.003,27.852,0.849,SPEAKER_00
