start,end,start [s],end [s],dur [s],speaker
3667,21324,0.229,1.333,1.104,SPEAKER_00
46044,79456,2.878,4.966,2.088,SPEAKER_00
102275,119660,6.392,7.479,1.087,SPEAKER_00
152258,194906,9.516,12.182,2.666,SPEAKER_00
196808,242444,12.301,15.153,2.852,SPEAKER_00
285636,292156,17.852,18.26,0.407,SPEAKER_00
309813,316604,19.363,19.788,0.424,SPEAKER_00
323938,346485,20.246,21.655,1.409,SPEAKER_00
354906,375008,22.182,23.438,1.256,SPEAKER_00
396196,396468,24.762,24.779,0.017,SPEAKER_01
396468,412495,24.779,25.781,1.002,SPEAKER_00
412495,413310,25.781,25.832,0.051,SPEAKER_01
438302,472529,27.394,29.533,2.139,SPEAKER_01
499966,509745,31.248,31.859,0.611,SPEAKER_01
532563,543157,33.285,33.947,0.662,SPEAKER_01
577657,593684,36.104,37.105,1.002,SPEAKER_01
644753,654261,40.297,40.891,0.594,SPEAKER_01
673548,677623,42.097,42.351,0.255,SPEAKER_01
680339,712937,42.521,44.559,2.037,SPEAKER_01
784651,787911,49.041,49.244,0.204,SPEAKER_00
797691,811273,49.856,50.705,0.849,SPEAKER_00
883531,935687,55.221,58.48,3.26,SPEAKER_00
982139,987843,61.384,61.74,0.357,SPEAKER_00
