start,end,start [s],end [s],dur [s],speaker
1494,20237,0.093,1.265,1.171,SPEAKER_00
34634,87334,2.165,5.458,3.294,SPEAKER_00
89779,205772,5.611,12.861,7.25,SPEAKER_00
220169,255212,13.761,15.951,2.19,SPEAKER_00
269337,294057,16.834,18.379,1.545,SPEAKER_00
304108,412224,19.007,25.764,6.757,SPEAKER_00
420101,448081,26.256,28.005,1.749,SPEAKER_00
452971,480950,28.311,30.059,1.749,SPEAKER_00
494533,557011,30.908,34.813,3.905,SPEAKER_00
575755,602105,35.985,37.632,1.647,SPEAKER_00
622750,640407,38.922,40.025,1.104,SPEAKER_00
644753,652088,40.297,40.756,0.458,SPEAKER_00
654261,675721,40.891,42.233,1.341,SPEAKER_00
694736,719456,43.421,44.966,1.545,SPEAKER_00
723531,743089,45.221,46.443,1.222,SPEAKER_00
768624,790356,48.039,49.397,1.358,SPEAKER_00
793344,828930,49.584,51.808,2.224,SPEAKER_00
839524,880000,52.47,55.0,2.53,SPEAKER_00
901460,907979,56.341,56.749,0.407,SPEAKER_00
937317,993005,58.582,62.063,3.48,SPEAKER_00
999796,1014193,62.487,63.387,0.9,SPEAKER_00
1032393,1053039,64.525,65.815,1.29,SPEAKER_00
1067436,1093242,66.715,68.328,1.613,SPEAKER_00
