start,end,start [s],end [s],dur [s],speaker
62614,75925,3.913,4.745,0.832,SPEAKER_01
126179,143837,7.886,8.99,1.104,SPEAKER_01
181867,194634,11.367,12.165,0.798,SPEAKER_01
244889,259558,15.306,16.222,0.917,SPEAKER_01
317147,329371,19.822,20.586,0.764,SPEAKER_01
425534,435857,26.596,27.241,0.645,SPEAKER_01
482852,491816,30.178,30.739,0.56,SPEAKER_01
543429,555382,33.964,34.711,0.747,SPEAKER_01
597758,600747,37.36,37.547,0.187,SPEAKER_00
600747,608353,37.547,38.022,0.475,SPEAKER_01
678709,692563,42.419,43.285,0.866,SPEAKER_00
