start,end,start [s],end [s],dur [s],speaker
8013,80000,0.501,5.0,4.499,SPEAKER_01
81358,126451,5.085,7.903,2.818,SPEAKER_01
160135,229677,10.008,14.355,4.346,SPEAKER_01
243531,280747,15.221,17.547,2.326,SPEAKER_01
295959,397011,18.497,24.813,6.316,SPEAKER_01
401358,411137,25.085,25.696,0.611,SPEAKER_01
419558,486655,26.222,30.416,4.194,SPEAKER_01
500509,511918,31.282,31.995,0.713,SPEAKER_01
543972,558098,33.998,34.881,0.883,SPEAKER_01
586621,598302,36.664,37.394,0.73,SPEAKER_01
601290,659422,37.581,41.214,3.633,SPEAKER_01
659422,660780,41.214,41.299,0.085,SPEAKER_00
700713,728692,43.795,45.543,1.749,SPEAKER_00
739015,768624,46.188,48.039,1.851,SPEAKER_00
784651,796332,49.041,49.771,0.73,SPEAKER_00
818879,890594,51.18,55.662,4.482,SPEAKER_01
906078,907436,56.63,56.715,0.085,SPEAKER_01
907436,908522,56.715,56.783,0.068,SPEAKER_00
908522,908794,56.783,56.8,0.017,SPEAKER_01
908794,910152,56.8,56.885,0.085,SPEAKER_00
