start,end,start [s],end [s],dur [s],speaker
135,10186,0.008,0.637,0.628,SPEAKER_00
35721,47945,2.233,2.997,0.764,SPEAKER_00
78641,120203,4.915,7.513,2.598,SPEAKER_00
131884,137045,8.243,8.565,0.323,SPEAKER_00
162580,203599,10.161,12.725,2.564,SPEAKER_00
211205,232393,13.2,14.525,1.324,SPEAKER_00
245161,286451,15.323,17.903,2.581,SPEAKER_00
291069,342954,18.192,21.435,3.243,SPEAKER_00
353820,371477,22.114,23.217,1.104,SPEAKER_00
396468,430967,24.779,26.935,2.156,SPEAKER_00
439388,480135,27.462,30.008,2.547,SPEAKER_00
496162,605093,31.01,37.818,6.808,SPEAKER_00
626825,765365,39.177,47.835,8.659,SPEAKER_00
800135,1017453,50.008,63.591,13.582,SPEAKER_00
1037826,1270899,64.864,79.431,14.567,SPEAKER_00
1296434,1316264,81.027,82.267,1.239,SPEAKER_00
1328760,1490118,83.048,93.132,10.085,SPEAKER_00
