start,end,start [s],end [s],dur [s],speaker
103633,116400,6.477,7.275,0.798,participant
146281,157691,9.143,9.856,0.713,participant
259558,274770,16.222,17.173,0.951,participant
285093,293242,17.818,18.328,0.509,participant
294057,294872,18.379,18.43,0.051,participant
307911,317419,19.244,19.839,0.594,participant
334804,346213,20.925,21.638,0.713,participant
404074,417113,25.255,26.07,0.815,participant
490730,504040,30.671,31.503,0.832,participant
523327,536910,32.708,33.557,0.849,participant
569235,579015,35.577,36.188,0.611,participant
623293,631714,38.956,39.482,0.526,participant
646655,661324,40.416,41.333,0.917,participant
696366,705602,43.523,44.1,0.577,participant
729779,741731,45.611,46.358,0.747,participant
781120,791171,48.82,49.448,0.628,participant
837894,859626,52.368,53.727,1.358,participant
868862,873208,54.304,54.576,0.272,participant
885976,895483,55.374,55.968,0.594,participant
1003056,1017181,62.691,63.574,0.883,participant
