start,end,start [s],end [s],dur [s],speaker
6112,12631,0.382,0.789,0.407,participant
44414,77555,2.776,4.847,2.071,participant
96027,132156,6.002,8.26,2.258,participant
145466,155789,9.092,9.737,0.645,participant
161222,185670,10.076,11.604,1.528,participant
197079,213378,12.317,13.336,1.019,participant
223701,243531,13.981,15.221,1.239,participant
308183,360882,19.261,22.555,3.294,participant
373650,418200,23.353,26.138,2.784,participant
430696,461120,26.919,28.82,1.902,participant
478777,479592,29.924,29.975,0.051,participant
489915,501052,30.62,31.316,0.696,participant
533106,558370,33.319,34.898,1.579,participant
560000,576298,35.0,36.019,1.019,participant
581460,596672,36.341,37.292,0.951,participant
