start,end,start [s],end [s],dur [s],speaker
28930,55823,1.808,3.489,1.681,participant
88149,101188,5.509,6.324,0.815,participant
107979,128353,6.749,8.022,1.273,participant
146825,199252,9.177,12.453,3.277,participant
224244,325840,14.015,20.365,6.35,participant
401629,499151,25.102,31.197,6.095,participant
532563,583089,33.285,36.443,3.158,participant
600747,633616,37.547,39.601,2.054,participant
693106,729779,43.319,45.611,2.292,participant
801222,834091,50.076,52.131,2.054,participant
848217,871307,53.014,54.457,1.443,participant
884889,903904,55.306,56.494,1.188,participant
916672,979966,57.292,61.248,3.956,participant
995993,1062275,62.25,66.392,4.143,participant
1075585,1100848,67.224,68.803,1.579,participant
1118777,1195925,69.924,74.745,4.822,participant
1210594,1317351,75.662,82.334,6.672,participant
1324685,1395042,82.793,87.19,4.397,participant
1411884,1421392,88.243,88.837,0.594,participant
1424108,1425738,89.007,89.109,0.102,participant
1441765,1482512,90.11,92.657,2.547,participant
1492563,1594431,93.285,99.652,6.367,participant
1663157,1743565,103.947,108.973,5.025,participant
1755517,1800067,109.72,112.504,2.784,participant
1810662,1820441,113.166,113.778,0.611,participant
1828047,1857113,114.253,116.07,1.817,participant
1866349,1916061,116.647,119.754,3.107,participant
1924753,1937521,120.297,121.095,0.798,participant
1940780,1948930,121.299,121.808,0.509,participant
1955993,1994838,122.25,124.677,2.428,participant
1996468,2001358,124.779,125.085,0.306,participant
2007606,2032597,125.475,127.037,1.562,participant
2052971,2112733,128.311,132.046,3.735,participant
2151035,2192597,134.44,137.037,2.598,participant
2192869,2274906,137.054,142.182,5.127,participant
2288760,2347164,143.048,146.698,3.65,participant
