start,end,start [s],end [s],dur [s],speaker
5568,18064,0.348,1.129,0.781,participant
35449,87606,2.216,5.475,3.26,participant
113955,169100,7.122,10.569,3.447,participant
184312,258200,11.52,16.138,4.618,participant
280475,343497,17.53,21.469,3.939,participant
379083,405432,23.693,25.34,1.647,participant
433955,452971,27.122,28.311,1.188,participant
486112,532292,30.382,33.268,2.886,participant
561629,583633,35.102,36.477,1.375,participant
587979,602920,36.749,37.683,0.934,participant
621663,639049,38.854,39.941,1.087,participant
