start,end,start [s],end [s],dur [s],speaker
100645,144923,6.29,9.058,2.767,participant
181052,204957,11.316,12.81,1.494,participant
223701,285908,13.981,17.869,3.888,participant
297045,328285,18.565,20.518,1.952,participant
342954,442648,21.435,27.666,6.231,participant
448081,514906,28.005,32.182,4.177,participant
537453,569779,33.591,35.611,2.02,participant
573310,593955,35.832,37.122,1.29,participant
609983,610254,38.124,38.141,0.017,participant
614057,615687,38.379,38.48,0.102,participant
617860,627368,38.616,39.211,0.594,participant
656977,671646,41.061,41.978,0.917,participant
712122,748522,44.508,46.783,2.275,participant
787368,831918,49.211,51.995,2.784,participant
852292,878913,53.268,54.932,1.664,participant
928353,980780,58.022,61.299,3.277,participant
992733,1009847,62.046,63.115,1.07,participant
1041901,1088353,65.119,68.022,2.903,participant
1101392,1180441,68.837,73.778,4.941,participant
1208421,1284210,75.526,80.263,4.737,participant
1300237,1318709,81.265,82.419,1.154,participant
1370865,1375212,85.679,85.951,0.272,participant
1398845,1423565,87.428,88.973,1.545,participant
1470288,1489575,91.893,93.098,1.205,participant
1514295,1589269,94.643,99.329,4.686,participant
1597419,1619694,99.839,101.231,1.392,participant
1639252,1661256,102.453,103.829,1.375,participant
1685432,1708251,105.34,106.766,1.426,participant
1717758,1743293,107.36,108.956,1.596,participant
1757962,1813378,109.873,113.336,3.463,participant
1828319,1870967,114.27,116.935,2.666,participant
1888624,1901663,118.039,118.854,0.815,participant
1929915,1959524,120.62,122.47,1.851,participant
2006519,2080135,125.407,130.008,4.601,participant
2090730,2111646,130.671,131.978,1.307,participant
2168421,2218404,135.526,138.65,3.124,participant
2240950,2267572,140.059,141.723,1.664,participant
2341188,2360747,146.324,147.547,1.222,participant
2373514,2389269,148.345,149.329,0.985,participant
2422954,2487877,151.435,155.492,4.058,participant
2500645,2527809,156.29,157.988,1.698,participant
2561765,2615551,160.11,163.472,3.362,participant
2637555,2675857,164.847,167.241,2.394,participant
2703565,2718234,168.973,169.89,0.917,participant
2773106,2781256,173.319,173.829,0.509,participant
