start,end,start [s],end [s],dur [s],speaker
38166,53378,2.385,3.336,0.951,participant
114227,122920,7.139,7.683,0.543,participant
138404,151171,8.65,9.448,0.798,participant
413582,422818,25.849,26.426,0.577,participant
500237,515993,31.265,32.25,0.985,participant
674091,680067,42.131,42.504,0.374,participant
