start,end,start [s],end [s],dur [s],speaker
4210,13446,0.263,0.84,0.577,participant
99286,113140,6.205,7.071,0.866,participant
138947,153616,8.684,9.601,0.917,participant
171816,186213,10.739,11.638,0.9,participant
202241,214193,12.64,13.387,0.747,participant
260373,281833,16.273,17.615,1.341,participant
291612,313344,18.226,19.584,1.358,participant
365229,411680,22.827,25.73,2.903,participant
418471,450526,26.154,28.158,2.003,participant
455687,471443,28.48,29.465,0.985,participant
504855,558098,31.553,34.881,3.328,participant
595042,604278,37.19,37.767,0.577,participant
658879,681697,41.18,42.606,1.426,participant
700984,706960,43.812,44.185,0.374,participant
734668,748794,45.917,46.8,0.883,participant
753955,765365,47.122,47.835,0.713,participant
774329,783837,48.396,48.99,0.594,participant
787368,797962,49.211,49.873,0.662,participant
877283,923191,54.83,57.699,2.869,participant
