start,end,start [s],end [s],dur [s],speaker
26757,48488,1.672,3.031,1.358,participant
60441,77011,3.778,4.813,1.036,participant
113955,128081,7.122,8.005,0.883,participant
141663,146010,8.854,9.126,0.272,participant
184312,199524,11.52,12.47,0.951,participant
232122,240271,14.508,15.017,0.509,participant
303837,319049,18.99,19.941,0.951,participant
402173,420645,25.136,26.29,1.154,participant
549949,559728,34.372,34.983,0.611,participant
602648,615959,37.666,38.497,0.832,participant
688488,694736,43.031,43.421,0.39,participant
798777,813989,49.924,50.874,0.951,participant
859354,871578,53.71,54.474,0.764,participant
924006,934057,57.75,58.379,0.628,participant
