start,end,start [s],end [s],dur [s],speaker
5840,17792,0.365,1.112,0.747,participant
27572,44957,1.723,2.81,1.087,participant
77011,89779,4.813,5.611,0.798,participant
112325,125093,7.02,7.818,0.798,participant
179151,187572,11.197,11.723,0.526,participant
227232,238098,14.202,14.881,0.679,participant
380169,412495,23.761,25.781,2.02,participant
585534,602920,36.596,37.683,1.087,participant
627640,642308,39.228,40.144,0.917,participant
701256,711850,43.829,44.491,0.662,participant
768896,779490,48.056,48.718,0.662,participant
805297,821867,50.331,51.367,1.036,participant
825127,830016,51.57,51.876,0.306,participant
834634,843599,52.165,52.725,0.56,participant
867775,876196,54.236,54.762,0.526,participant
959049,968285,59.941,60.518,0.577,participant
