start,end,start [s],end [s],dur [s],speaker
135,13989,0.008,0.874,0.866,participant
85161,114227,5.323,7.139,1.817,participant
155246,160135,9.703,10.008,0.306,participant
174261,202784,10.891,12.674,1.783,participant
224244,229405,14.015,14.338,0.323,participant
242444,287266,15.153,17.954,2.801,participant
287538,302478,17.971,18.905,0.934,participant
315246,329643,19.703,20.603,0.9,participant
342139,360611,21.384,22.538,1.154,participant
372563,391035,23.285,24.44,1.154,participant
392122,394567,24.508,24.66,0.153,participant
424719,472801,26.545,29.55,3.005,participant
474702,491001,29.669,30.688,1.019,participant
543429,551850,33.964,34.491,0.526,participant
563803,576842,35.238,36.053,0.815,participant
589066,601018,36.817,37.564,0.747,participant
618132,639049,38.633,39.941,1.307,participant
684414,699898,42.776,43.744,0.968,participant
720000,724346,45.0,45.272,0.272,participant
782207,841154,48.888,52.572,3.684,participant
871578,873752,54.474,54.61,0.136,participant
875653,886247,54.728,55.39,0.662,participant
897657,920747,56.104,57.547,1.443,participant
