start,end,start [s],end [s],dur [s],speaker
135,39524,0.008,2.47,2.462,participant
95755,116129,5.985,7.258,1.273,participant
151171,167470,9.448,10.467,1.019,participant
182954,212563,11.435,13.285,1.851,participant
231307,254125,14.457,15.883,1.426,participant
281290,293242,17.581,18.328,0.747,participant
305466,316876,19.092,19.805,0.713,participant
319320,350831,19.958,21.927,1.969,participant
416570,444821,26.036,27.801,1.766,participant
470628,490730,29.414,30.671,1.256,participant
541256,561629,33.829,35.102,1.273,participant
577113,630628,36.07,39.414,3.345,participant
689575,733582,43.098,45.849,2.75,participant
795517,808285,49.72,50.518,0.798,participant
830831,846315,51.927,52.895,0.968,participant
856095,882444,53.506,55.153,1.647,participant
896298,916129,56.019,57.258,1.239,participant
935959,957147,58.497,59.822,1.324,participant
