start,end,start [s],end [s],dur [s],speaker
7198,12359,0.45,0.772,0.323,participant
36536,108251,2.284,6.766,4.482,participant
131612,150899,8.226,9.431,1.205,participant
155517,186213,9.72,11.638,1.919,participant
190560,253310,11.91,15.832,3.922,participant
263089,393208,16.443,24.576,8.132,participant
408149,417928,25.509,26.121,0.611,participant
474702,480135,29.669,30.008,0.34,participant
503497,608896,31.469,38.056,6.587,participant
633616,668387,39.601,41.774,2.173,participant
