start,end,start [s],end [s],dur [s],speaker
5840,13446,0.365,0.84,0.475,participant
126994,168556,7.937,10.535,2.598,participant
236468,244346,14.779,15.272,0.492,participant
281833,286179,17.615,17.886,0.272,participant
311171,316604,19.448,19.788,0.34,participant
326112,336977,20.382,21.061,0.679,participant
338879,345127,21.18,21.57,0.39,participant
356264,364957,22.267,22.81,0.543,participant
379083,383701,23.693,23.981,0.289,participant
422818,436400,26.426,27.275,0.849,participant
549405,573853,34.338,35.866,1.528,participant
648556,659694,40.535,41.231,0.696,participant
762105,766723,47.632,47.92,0.289,participant
812359,819966,50.772,51.248,0.475,participant
828930,876740,51.808,54.796,2.988,participant
923735,936774,57.733,58.548,0.815,participant
