start,end,start [s],end [s],dur [s],speaker
9915,72937,0.62,4.559,3.939,participant
87606,101460,5.475,6.341,0.866,participant
111782,127809,6.986,7.988,1.002,participant
138947,151714,8.684,9.482,0.798,participant
177249,200611,11.078,12.538,1.46,participant
207674,218539,12.98,13.659,0.679,participant
266349,273412,16.647,17.088,0.441,participant
310356,330186,19.397,20.637,1.239,participant
437215,463022,27.326,28.939,1.613,participant
550764,573310,34.423,35.832,1.409,participant
591511,609439,36.969,38.09,1.121,participant
641494,657249,40.093,41.078,0.985,participant
665398,677894,41.587,42.368,0.781,participant
721629,757215,45.102,47.326,2.224,participant
766179,784651,47.886,49.041,1.154,participant
790356,810458,49.397,50.654,1.256,participant
847674,857724,52.98,53.608,0.628,participant
952258,974533,59.516,60.908,1.392,participant
