start,end,start [s],end [s],dur [s],speaker
14261,35449,0.891,2.216,1.324,participant
44414,56366,2.776,3.523,0.747,participant
77011,92767,4.813,5.798,0.985,participant
106349,150899,6.647,9.431,2.784,participant
156604,184040,9.788,11.503,1.715,participant
206587,224516,12.912,14.032,1.121,participant
242716,273412,15.17,17.088,1.919,participant
285908,313344,17.869,19.584,1.715,participant
334804,367945,20.925,22.997,2.071,participant
373921,377453,23.37,23.591,0.221,participant
387775,410322,24.236,25.645,1.409,participant
426621,449983,26.664,28.124,1.46,participant
470899,562173,29.431,35.136,5.705,participant
571680,583633,35.73,36.477,0.747,participant
