start,end,start [s],end [s],dur [s],speaker
5568,25670,0.348,1.604,1.256,participant
33820,43056,2.114,2.691,0.577,participant
66146,134872,4.134,8.43,4.295,participant
162852,175891,10.178,10.993,0.815,participant
181595,206587,11.35,12.912,1.562,participant
214193,277215,13.387,17.326,3.939,participant
288081,330186,18.005,20.637,2.632,participant
364142,418743,22.759,26.171,3.413,participant
427707,477147,26.732,29.822,3.09,participant
509745,534465,31.859,33.404,1.545,participant
566247,616502,35.39,38.531,3.141,participant
623837,645840,38.99,40.365,1.375,participant
672190,682241,42.012,42.64,0.628,participant
688760,714838,43.048,44.677,1.63,participant
725432,740916,45.34,46.307,0.968,participant
766179,852835,47.886,53.302,5.416,participant
865059,893582,54.066,55.849,1.783,participant
926723,941663,57.92,58.854,0.934,participant
979966,1006315,61.248,62.895,1.647,participant
1009303,1036196,63.081,64.762,1.681,participant
