start,end,start [s],end [s],dur [s],speaker
21052,51205,1.316,3.2,1.885,participant
56638,80000,3.54,5.0,1.46,participant
94125,128896,5.883,8.056,2.173,participant
140305,162037,8.769,10.127,1.358,participant
166383,181324,10.399,11.333,0.934,participant
188387,216095,11.774,13.506,1.732,participant
223157,254668,13.947,15.917,1.969,participant
262818,328285,16.426,20.518,4.092,participant
342682,362512,21.418,22.657,1.239,participant
372563,397283,23.285,24.83,1.545,participant
408149,425534,25.509,26.596,1.087,participant
433684,460033,27.105,28.752,1.647,participant
469541,510288,29.346,31.893,2.547,participant
518709,539083,32.419,33.693,1.273,participant
540984,630628,33.812,39.414,5.603,participant
641765,736842,40.11,46.053,5.942,participant
745806,809100,46.613,50.569,3.956,participant
818064,843327,51.129,52.708,1.579,participant
851205,880814,53.2,55.051,1.851,participant
886791,923191,55.424,57.699,2.275,participant
933242,959592,58.328,59.975,1.647,participant
971273,1042444,60.705,65.153,4.448,participant
1052224,1104923,65.764,69.058,3.294,participant
1112529,1158166,69.533,72.385,2.852,participant
1169575,1191850,73.098,74.491,1.392,participant
1198098,1211137,74.881,75.696,0.815,participant
1218743,1271714,76.171,79.482,3.311,participant
1279592,1328217,79.975,83.014,3.039,participant
1335280,1439049,83.455,89.941,6.486,participant
