start,end,start [s],end [s],dur [s],speaker
240271,256570,15.017,16.036,1.019,participant
284550,379354,17.784,23.71,5.925,participant
398370,524685,24.898,32.793,7.895,participant
547504,607266,34.219,37.954,3.735,participant
683327,710492,42.708,44.406,1.698,participant
744448,776230,46.528,48.514,1.986,participant
793616,844142,49.601,52.759,3.158,participant
872122,881086,54.508,55.068,0.56,participant
893310,956061,55.832,59.754,3.922,participant
979151,1044617,61.197,65.289,4.092,participant
1058471,1117691,66.154,69.856,3.701,participant
1134804,1209779,70.925,75.611,4.686,participant
1231782,1320882,76.986,82.555,5.569,participant
1347504,1392325,84.219,87.02,2.801,participant
1398845,1479252,87.428,92.453,5.025,participant
1508319,1541188,94.27,96.324,2.054,participant
1562648,1637351,97.666,102.334,4.669,participant
1648488,1730526,103.031,108.158,5.127,participant
1734329,1768556,108.396,110.535,2.139,participant
1775619,1803599,110.976,112.725,1.749,participant
1815551,1862003,113.472,116.375,2.903,participant
1898675,1954091,118.667,122.131,3.463,participant
1963870,2015755,122.742,125.985,3.243,participant
2033412,2113820,127.088,132.114,5.025,participant
2158370,2201561,134.898,137.598,2.699,participant
