start,end,start [s],end [s],dur [s],speaker
22954,33820,1.435,2.114,0.679,participant
69949,83531,4.372,5.221,0.849,participant
145466,161765,9.092,10.11,1.019,participant
271511,297045,16.969,18.565,1.596,participant
309813,331544,19.363,20.722,1.358,participant
436943,477962,27.309,29.873,2.564,participant
510288,520611,31.893,32.538,0.645,participant
576027,591782,36.002,36.986,0.985,participant
645840,660509,40.365,41.282,0.917,participant
785466,799320,49.092,49.958,0.866,participant
833820,848488,52.114,53.031,0.917,participant
