start,end,start [s],end [s],dur [s],speaker
91137,108794,5.696,6.8,1.104,participant
179966,212292,11.248,13.268,2.02,participant
236740,260373,14.796,16.273,1.477,participant
273140,317147,17.071,19.822,2.75,participant
324482,350831,20.28,21.927,1.647,participant
429337,470356,26.834,29.397,2.564,participant
478505,496162,29.907,31.01,1.104,participant
525500,541256,32.844,33.829,0.985,participant
557826,578200,34.864,36.138,1.273,participant
584719,594499,36.545,37.156,0.611,participant
610526,640950,38.158,40.059,1.902,participant
658336,671646,41.146,41.978,0.832,participant
688488,703701,43.031,43.981,0.951,participant
754227,764006,47.139,47.75,0.611,participant
783022,791171,48.939,49.448,0.509,participant
795517,821052,49.72,51.316,1.596,participant
844685,865331,52.793,54.083,1.29,participant
903904,932699,56.494,58.294,1.8,participant
939490,941663,58.718,58.854,0.136,participant
964210,972631,60.263,60.789,0.526,participant
976162,992733,61.01,62.046,1.036,participant
1017181,1062003,63.574,66.375,2.801,participant
1083191,1096774,67.699,68.548,0.849,participant
1113616,1128556,69.601,70.535,0.934,participant
1138336,1148930,71.146,71.808,0.662,participant
1194295,1216298,74.643,76.019,1.375,participant
1233140,1240475,77.071,77.53,0.458,participant
1254057,1330933,78.379,83.183,4.805,participant
1352937,1374668,84.559,85.917,1.358,participant
1430356,1455348,89.397,90.959,1.562,participant
1530322,1611273,95.645,100.705,5.059,participant
1735687,1743293,108.48,108.956,0.475,participant
1799796,1849235,112.487,115.577,3.09,participant
1902750,1917419,118.922,119.839,0.917,participant
1932903,1948387,120.806,121.774,0.968,participant
1982071,2015483,123.879,125.968,2.088,participant
2072801,2102954,129.55,131.435,1.885,participant
2111918,2126859,131.995,132.929,0.934,participant
2134465,2158370,133.404,134.898,1.494,participant
2179558,2200475,136.222,137.53,1.307,participant
2280339,2326519,142.521,145.407,2.886,participant
2338200,2353412,146.138,147.088,0.951,participant
