start,end,start [s],end [s],dur [s],speaker
42241,84074,2.64,5.255,2.615,participant
88421,109881,5.526,6.868,1.341,participant
131069,190560,8.192,11.91,3.718,participant
199524,237826,12.47,14.864,2.394,participant
250865,279117,15.679,17.445,1.766,participant
309269,320135,19.329,20.008,0.679,participant
330458,377181,20.654,23.574,2.92,participant
398098,426621,24.881,26.664,1.783,participant
432597,459762,27.037,28.735,1.698,participant
488013,538268,30.501,33.642,3.141,participant
577385,616230,36.087,38.514,2.428,participant
639864,662682,39.992,41.418,1.426,participant
681154,709677,42.572,44.355,1.783,participant
727062,767809,45.441,47.988,2.547,participant
792801,806655,49.55,50.416,0.866,participant
825670,861799,51.604,53.862,2.258,participant
884617,995721,55.289,62.233,6.944,participant
1041358,1064176,65.085,66.511,1.426,participant
1069337,1094329,66.834,68.396,1.562,participant
1106825,1141324,69.177,71.333,2.156,participant
1152190,1166859,72.012,72.929,0.917,participant
1188862,1205704,74.304,75.357,1.053,participant
1232597,1239932,77.037,77.496,0.458,participant
1262750,1323870,78.922,82.742,3.82,participant
1329847,1365432,83.115,85.34,2.224,participant
1395042,1421935,87.19,88.871,1.681,participant
1448285,1465670,90.518,91.604,1.087,participant
1498539,1547979,93.659,96.749,3.09,participant
1561290,1593616,97.581,99.601,2.02,participant
1597419,1679185,99.839,104.949,5.11,participant
1700645,1735687,106.29,108.48,2.19,participant
1742478,1785942,108.905,111.621,2.716,participant
1792461,1801426,112.029,112.589,0.56,participant
1827775,1898132,114.236,118.633,4.397,participant
1908183,1933174,119.261,120.823,1.562,participant
1944040,1976095,121.503,123.506,2.003,participant
1985602,2001358,124.1,125.085,0.985,participant
2029337,2112733,126.834,132.046,5.212,participant
2131477,2148319,133.217,134.27,1.053,participant
2167062,2234159,135.441,139.635,4.194,participant
2248828,2306146,140.552,144.134,3.582,participant
2317826,2338200,144.864,146.138,1.273,participant
2343904,2360203,146.494,147.513,1.019,participant
2368353,2397962,148.022,149.873,1.851,participant
2405568,2434906,150.348,152.182,1.834,participant
2450390,2459354,153.149,153.71,0.56,participant
2469677,2491137,154.355,155.696,1.341,participant
2502818,2539490,156.426,158.718,2.292,participant
2540848,2553344,158.803,159.584,0.781,participant
2590560,2641901,161.91,165.119,3.209,participant
2661188,2678573,166.324,167.411,1.087,participant
2708726,2727741,169.295,170.484,1.188,participant
2751918,2771205,171.995,173.2,1.205,participant
2815212,2827707,175.951,176.732,0.781,participant
2834770,2851884,177.173,178.243,1.07,participant
2864651,2938811,179.041,183.676,4.635,participant
2954838,2974125,184.677,185.883,1.205,participant
3000203,3026281,187.513,189.143,1.63,participant
3029813,3036332,189.363,189.771,0.407,participant
3053989,3097724,190.874,193.608,2.733,participant
3149066,3169983,196.817,198.124,1.307,participant
3172971,3212903,198.311,200.806,2.496,participant
3234363,3299830,202.148,206.239,4.092,participant
3323463,3412020,207.716,213.251,5.535,participant
3429134,3454125,214.321,215.883,1.562,participant
3458200,3495959,216.138,218.497,2.36,participant
3514431,3530186,219.652,220.637,0.985,participant
3558709,3613310,222.419,225.832,3.413,participant
3655415,3707300,228.463,231.706,3.243,participant
3744244,3753208,234.015,234.576,0.56,participant
3763259,3795042,235.204,237.19,1.986,participant
