start,end,start [s],end [s],dur [s],speaker
41697,86247,2.606,5.39,2.784,participant
94940,116129,5.934,7.258,1.324,participant
125093,179422,7.818,11.214,3.396,participant
200611,218811,12.538,13.676,1.138,participant
271239,317962,16.952,19.873,2.92,participant
333989,347572,20.874,21.723,0.849,participant
373378,412767,23.336,25.798,2.462,participant
451069,501324,28.192,31.333,3.141,participant
686859,707775,42.929,44.236,1.307,participant
754499,772699,47.156,48.294,1.138,participant
835721,853650,52.233,53.353,1.121,participant
872122,887877,54.508,55.492,0.985,participant
