start,end,start [s],end [s],dur [s],speaker
134872,149269,8.43,9.329,0.9,participant
162037,182410,10.127,11.401,1.273,participant
202784,363870,12.674,22.742,10.068,participant
391035,434227,24.44,27.139,2.699,participant
435857,474702,27.241,29.669,2.428,participant
480135,535008,30.008,33.438,3.43,participant
548590,634159,34.287,39.635,5.348,participant
672733,745263,42.046,46.579,4.533,participant
754770,772971,47.173,48.311,1.138,participant
798234,827028,49.89,51.689,1.8,participant
905263,998981,56.579,62.436,5.857,participant
1014193,1108455,63.387,69.278,5.891,participant
1143225,1233412,71.452,77.088,5.637,participant
1259762,1351850,78.735,84.491,5.756,participant
1357555,1369779,84.847,85.611,0.764,participant
1403463,1425195,87.716,89.075,1.358,participant
1440679,1533310,90.042,95.832,5.789,participant
1546349,1576230,96.647,98.514,1.868,participant
1595246,1615076,99.703,100.942,1.239,participant
1657996,1694125,103.625,105.883,2.258,participant
1704448,1772631,106.528,110.789,4.261,participant
1791103,1791646,111.944,111.978,0.034,participant
1793276,1798981,112.08,112.436,0.357,participant
1838098,1938879,114.881,121.18,6.299,participant
1944855,1966859,121.553,122.929,1.375,participant
1997826,2034227,124.864,127.139,2.275,participant
2050526,2103225,128.158,131.452,3.294,participant
2109202,2141528,131.825,133.846,2.02,participant
2151307,2168692,134.457,135.543,1.087,participant
2197487,2261595,137.343,141.35,4.007,participant
2263225,2398777,141.452,149.924,8.472,participant
2405568,2479185,150.348,154.949,4.601,participant
2491680,2526723,155.73,157.92,2.19,participant
2541663,2653039,158.854,165.815,6.961,participant
2668522,2698132,166.783,168.633,1.851,participant
2728285,2756536,170.518,172.284,1.766,participant
2767402,2852427,172.963,178.277,5.314,participant
2885297,3173514,180.331,198.345,18.014,participant
3179762,3307436,198.735,206.715,7.98,participant
3325636,3337589,207.852,208.599,0.747,participant
3344651,3380780,209.041,211.299,2.258,participant
3408217,3436468,213.014,214.779,1.766,participant
3444346,3551646,215.272,221.978,6.706,participant
3566044,3668998,222.878,229.312,6.435,participant
3670084,3689643,229.38,230.603,1.222,participant
3696434,3729847,231.027,233.115,2.088,participant
3736366,3751035,233.523,234.44,0.917,participant
3778471,3883870,236.154,242.742,6.587,participant
3892835,3966994,243.302,247.937,4.635,participant
3992258,4003938,249.516,250.246,0.73,participant
4031918,4084346,251.995,255.272,3.277,participant
4109881,4182410,256.868,261.401,4.533,participant
4184312,4278302,261.52,267.394,5.874,participant
4292971,4316876,268.311,269.805,1.494,participant
4323667,4348387,270.229,271.774,1.545,participant
4375823,4376095,273.489,273.506,0.017,participant
4376366,4437758,273.523,277.36,3.837,participant
4443735,4472801,277.733,279.55,1.817,participant
4489915,4498879,280.62,281.18,0.56,participant
4530118,4560814,283.132,285.051,1.919,participant
4574668,4618675,285.917,288.667,2.75,participant
4631171,4653174,289.448,290.823,1.375,participant
4675993,4684414,292.25,292.776,0.526,participant
