start,end,start [s],end [s],dur [s],speaker
20237,38438,1.265,2.402,1.138,participant
72937,75925,4.559,4.745,0.187,participant
114770,154159,7.173,9.635,2.462,participant
156061,163395,9.754,10.212,0.458,participant
191646,203327,11.978,12.708,0.73,participant
238098,254940,14.881,15.934,1.053,participant
304923,317962,19.058,19.873,0.815,participant
346213,375280,21.638,23.455,1.817,participant
400000,416298,25.0,26.019,1.019,participant
475246,485568,29.703,30.348,0.645,participant
564074,611341,35.255,38.209,2.954,participant
661595,675449,41.35,42.216,0.866,participant
685500,697996,42.844,43.625,0.781,participant
773786,783565,48.362,48.973,0.611,participant
822410,831375,51.401,51.961,0.56,participant
890322,905534,55.645,56.596,0.951,participant
959049,962308,59.941,60.144,0.204,participant
