start,end,start [s],end [s],dur [s],speaker
7198,9915,0.45,0.62,0.17,participant
13718,19151,0.857,1.197,0.34,participant
23225,74838,1.452,4.677,3.226,participant
79185,99015,4.949,6.188,1.239,participant
112054,135144,7.003,8.447,1.443,participant
148183,168013,9.261,10.501,1.239,participant
180509,312529,11.282,19.533,8.251,participant
320135,339422,20.008,21.214,1.205,participant
345398,407062,21.587,25.441,3.854,participant
430696,457860,26.919,28.616,1.698,participant
476332,492359,29.771,30.772,1.002,participant
496434,513005,31.027,32.063,1.036,participant
518981,537724,32.436,33.608,1.171,participant
552937,582546,34.559,36.409,1.851,participant
584991,603191,36.562,37.699,1.138,participant
612971,653718,38.311,40.857,2.547,participant
664312,696910,41.52,43.557,2.037,participant
711035,758845,44.44,47.428,2.988,participant
