start,end,start [s],end [s],dur [s],speaker
61528,98743,3.846,6.171,2.326,participant
128353,147911,8.022,9.244,1.222,participant
160950,175348,10.059,10.959,0.9,participant
190560,201154,11.91,12.572,0.662,participant
221528,246247,13.846,15.39,1.545,participant
275585,300848,17.224,18.803,1.579,participant
319864,333718,19.992,20.857,0.866,participant
345398,358438,21.587,22.402,0.815,participant
373650,392122,23.353,24.508,1.154,participant
393208,415212,24.576,25.951,1.375,participant
426621,440203,26.664,27.513,0.849,participant
459219,471714,28.701,29.482,0.781,participant
483667,526315,30.229,32.895,2.666,participant
531748,565432,33.234,35.34,2.105,participant
606179,645025,37.886,40.314,2.428,participant
676808,689847,42.301,43.115,0.815,participant
737928,755857,46.121,47.241,1.121,participant
