start,end,start [s],end [s],dur [s],speaker
18064,59898,1.129,3.744,2.615,participant
87877,155246,5.492,9.703,4.211,participant
167470,217181,10.467,13.574,3.107,participant
231307,242716,14.457,15.17,0.713,participant
273412,309269,17.088,19.329,2.241,participant
318234,388047,19.89,24.253,4.363,participant
398913,437215,24.932,27.326,2.394,participant
460577,474702,28.786,29.669,0.883,participant
492088,594227,30.756,37.139,6.384,participant
600475,626825,37.53,39.177,1.647,participant
633344,653989,39.584,40.874,1.29,participant
656977,740373,41.061,46.273,5.212,participant
756672,791443,47.292,49.465,2.173,participant
803395,825942,50.212,51.621,1.409,participant
837894,1014193,52.368,63.387,11.019,participant
1033480,1054668,64.593,65.917,1.324,participant
1066349,1111714,66.647,69.482,2.835,participant
1121222,1147300,70.076,71.706,1.63,participant
1155721,1243735,72.233,77.733,5.501,participant
1255959,1265195,78.497,79.075,0.577,participant
