start,end,start [s],end [s],dur [s],speaker
80814,98200,5.051,6.138,1.087,participant
153616,189202,9.601,11.825,2.224,participant
198709,285636,12.419,17.852,5.433,participant
298675,315789,18.667,19.737,1.07,participant
320407,350016,20.025,21.876,1.851,participant
372292,404074,23.268,25.255,1.986,participant
424176,521426,26.511,32.589,6.078,participant
539626,641222,33.727,40.076,6.35,participant
657249,773786,41.078,48.362,7.284,participant
800135,878370,50.008,54.898,4.89,participant
878913,884074,54.932,55.255,0.323,participant
890322,921018,55.645,57.564,1.919,participant
937317,956876,58.582,59.805,1.222,participant
979694,1149745,61.231,71.859,10.628,participant
1190220,1219286,74.389,76.205,1.817,participant
