start,end,start [s],end [s],dur [s],speaker
2308,39796,0.144,2.487,2.343,participant
49303,105534,3.081,6.596,3.514,participant
107164,142478,6.698,8.905,2.207,participant
153616,172903,9.601,10.806,1.205,participant
177792,193548,11.112,12.097,0.985,participant
197894,231850,12.368,14.491,2.122,participant
238370,255755,14.898,15.985,1.087,participant
262546,281561,16.409,17.598,1.188,participant
291884,342410,18.243,21.401,3.158,participant
348930,408421,21.808,25.526,3.718,participant
418471,447266,26.154,27.954,1.8,participant
461663,474702,28.854,29.669,0.815,participant
486383,509202,30.399,31.825,1.426,participant
526315,559185,32.895,34.949,2.054,participant
562173,586349,35.136,36.647,1.511,participant
597215,640135,37.326,40.008,2.683,participant
649100,682512,40.569,42.657,2.088,participant
692563,722716,43.285,45.17,1.885,participant
732224,755042,45.764,47.19,1.426,participant
766723,790356,47.92,49.397,1.477,participant
806383,834634,50.399,52.165,1.766,participant
849847,877555,53.115,54.847,1.732,participant
889779,942207,55.611,58.888,3.277,participant
953616,979422,59.601,61.214,1.613,participant
