start,end,start [s],end [s],dur [s],speaker
135,16162,0.008,1.01,1.002,participant
22410,88149,1.401,5.509,4.109,participant
94397,151171,5.9,9.448,3.548,participant
169100,178879,10.569,11.18,0.611,participant
197623,298132,12.351,18.633,6.282,participant
306825,357623,19.177,22.351,3.175,participant
381528,472529,23.846,29.533,5.688,participant
478777,519796,29.924,32.487,2.564,participant
524414,605365,32.776,37.835,5.059,participant
611069,643395,38.192,40.212,2.02,participant
657249,722173,41.078,45.136,4.058,participant
728692,813446,45.543,50.84,5.297,participant
834906,848760,52.182,53.048,0.866,participant
850933,964210,53.183,60.263,7.08,participant
991103,1045161,61.944,65.323,3.379,participant
1056842,1069337,66.053,66.834,0.781,participant
1086451,1093242,67.903,68.328,0.424,participant
1100305,1288013,68.769,80.501,11.732,participant
1292903,1416502,80.806,88.531,7.725,participant
