start,end,start [s],end [s],dur [s],speaker
3667,44142,0.229,2.759,2.53,participant
56366,85432,3.523,5.34,1.817,participant
102003,162037,6.375,10.127,3.752,participant
178879,207945,11.18,12.997,1.817,participant
225331,245704,14.083,15.357,1.273,participant
264176,293786,16.511,18.362,1.851,participant
314974,345670,19.686,21.604,1.919,participant
349202,373106,21.825,23.319,1.494,participant
386417,398913,24.151,24.932,0.781,participant
409235,458404,25.577,28.65,3.073,participant
470899,498879,29.431,31.18,1.749,participant
519252,554295,32.453,34.643,2.19,participant
567877,593140,35.492,37.071,1.579,participant
619490,638234,38.718,39.89,1.171,participant
676264,716468,42.267,44.779,2.513,participant
720814,752054,45.051,47.003,1.952,participant
771069,864787,48.192,54.049,5.857,participant
880000,934329,55.0,58.396,3.396,participant
953073,974533,59.567,60.908,1.341,participant
993548,1017724,62.097,63.608,1.511,participant
1030492,1045161,64.406,65.323,0.917,participant
1057113,1074770,66.07,67.173,1.104,participant
1087266,1168217,67.954,73.014,5.059,participant
