start,end,start [s],end [s],dur [s],speaker
69677,94668,4.355,5.917,1.562,participant
126179,145195,7.886,9.075,1.188,participant
154702,239728,9.669,14.983,5.314,participant
275042,366859,17.19,22.929,5.739,participant
371205,393752,23.2,24.61,1.409,participant
419015,432597,26.188,27.037,0.849,participant
472258,490458,29.516,30.654,1.138,participant
520067,552122,32.504,34.508,2.003,participant
567877,594499,35.492,37.156,1.664,participant
631443,677079,39.465,42.317,2.852,participant
714023,784651,44.626,49.041,4.414,participant
784923,785195,49.058,49.075,0.017,participant
786281,829202,49.143,51.825,2.683,participant
843870,851748,52.742,53.234,0.492,participant
871307,910696,54.457,56.919,2.462,participant
924278,966926,57.767,60.433,2.666,participant
1002512,1073955,62.657,67.122,4.465,participant
1089711,1129100,68.107,70.569,2.462,participant
1153548,1199185,72.097,74.949,2.852,participant
1211680,1295348,75.73,80.959,5.229,participant
1321697,1334193,82.606,83.387,0.781,participant
1346417,1395042,84.151,87.19,3.039,participant
1429269,1430356,89.329,89.397,0.068,participant
1444210,1480067,90.263,92.504,2.241,participant
1497453,1510764,93.591,94.423,0.832,participant
1511307,1535483,94.457,95.968,1.511,participant
1548522,1559388,96.783,97.462,0.679,participant
1584651,1611544,99.041,100.722,1.681,participant
1623497,1681901,101.469,105.119,3.65,participant
1723463,1806859,107.716,112.929,5.212,participant
1830492,1898404,114.406,118.65,4.244,participant
1928013,2012224,120.501,125.764,5.263,participant
2019286,2038573,126.205,127.411,1.205,participant
2055687,2079864,128.48,129.992,1.511,participant
2089643,2102410,130.603,131.401,0.798,participant
2131205,2149134,133.2,134.321,1.121,participant
2201290,2311035,137.581,144.44,6.859,participant
2336298,2363735,146.019,147.733,1.715,participant
2402308,2557691,150.144,159.856,9.711,participant
2610118,2623157,163.132,163.947,0.815,participant
