start,end,start [s],end [s],dur [s],speaker
55551,65331,3.472,4.083,0.611,participant
91952,102818,5.747,6.426,0.679,participant
115857,141120,7.241,8.82,1.579,participant
156061,176977,9.754,11.061,1.307,participant
195178,204414,12.199,12.776,0.577,participant
220169,258743,13.761,16.171,2.411,participant
277215,314159,17.326,19.635,2.309,participant
348387,445636,21.774,27.852,6.078,participant
477147,490458,29.822,30.654,0.832,participant
538268,556196,33.642,34.762,1.121,participant
593955,635517,37.122,39.72,2.598,participant
667843,705331,41.74,44.083,2.343,participant
713752,816434,44.61,51.027,6.418,participant
833005,874838,52.063,54.677,2.615,participant
891409,917215,55.713,57.326,1.613,participant
929711,940033,58.107,58.752,0.645,participant
976434,1133718,61.027,70.857,9.83,participant
1184516,1208149,74.032,75.509,1.477,participant
1224448,1295348,76.528,80.959,4.431,participant
1304855,1357011,81.553,84.813,3.26,participant
1378471,1406179,86.154,87.886,1.732,participant
1428726,1450186,89.295,90.637,1.341,participant
1456977,1469473,91.061,91.842,0.781,participant
1477623,1570254,92.351,98.141,5.789,participant
1597691,1613718,99.856,100.857,1.002,participant
1632733,1694397,102.046,105.9,3.854,participant
